prompt_injection_score,unverified_refund_ratio,merchant_dispute_anomaly,amount_deviation,channel_risk,device_risk,is_fraud,variant_id
0.13979153464710337,0.08814471533663104,0.13999466285154183,0.12195677887981447,0.3752356984979405,0.1319869925178813,0,LEGIT
0.1390495621218647,0.059537083556870686,0.08233654465536533,0.024769690256318692,0.2776512882081126,0.05097289130986067,0,LEGIT
0.23554236386154037,0.5142316317563057,0.7772847978786496,0.7967125807775162,0.761459360969892,0.876069378448997,1,MRF-V2
0.9863342452985242,0.9217813333500018,0.7647168557623675,0.6382357661051018,0.6631990678185242,0.6059343589751995,1,MRF-V1
0.05842505933714528,0.30949193177131357,0.1450259205475661,0.1458399823747849,0.37558731085815494,0.010459395245151533,0,LEGIT
0.18152296807859883,0.0714625579676586,0.24246210405939736,0.31625259140461554,0.17912155826098825,0.15390618527611644,0,LEGIT
0.21121337665025094,0.7730944185772113,0.7831861224130405,0.8176694283519104,0.5293247669464443,0.858613179374084,1,MRF-V2
0.1416663554065493,0.14200828141219066,0.4162703205901289,0.1999058238147301,0.05066485204792567,0.015359922797927592,0,LEGIT
0.0321515367036278,0.7325891244178483,0.8840320597537276,0.7412412929125308,0.6681050495053097,0.589559542074408,1,MRF-V2
0.043228986151783146,0.02362045918718412,0.04560197354442386,0.4832549136163873,0.0264113988031719,0.16511945003016787,0,LEGIT
0.014577390103348445,0.29301989499756925,0.3106605019930761,0.2401901032691476,0.3011713534066811,0.11484528418210384,0,LEGIT
0.09272329923562839,0.1590583683504157,0.07074853666250978,0.4315493759518901,0.2608262315075398,0.29051307823616457,0,LEGIT
0.1557307193356811,0.040079535620796816,0.25416480882807,0.289517902719554,0.061231656887928726,0.0294941898260906,0,LEGIT
0.39496957968899093,0.6218934155168004,0.9014739897076784,0.5936024171508142,0.8188058001288016,0.4486559923706508,1,MRF-V2
0.4746865788589939,0.52954048377686,0.8756389201961348,0.31059081010643025,0.8132599913084899,0.6961718576051318,1,MRF-V2
0.13062784829955715,0.024354076446185362,0.12275376569711659,0.10208417911537905,0.14839479659022542,0.054787471399582656,0,LEGIT
0.39267473123126156,0.6138199536373459,0.8071839032595371,0.8267883149679567,0.7416248495075317,0.9200164915681531,1,MRF-V2
0.20791789928329393,0.13471997132239424,0.15421401622638017,0.07533068756607342,0.2937329605753251,0.2423955286395287,0,LEGIT
0.18016342826265005,0.5028879019727747,0.6539071947775387,0.7971955771666043,0.701293392392469,0.5676147669226377,1,MRF-V2
0.10788729028663636,0.028621347091328478,0.27223879589944244,0.4560575283151477,0.13627052837667014,0.4818328856759951,0,LEGIT
0.4039093828108474,0.7580833202072143,0.45412426829329594,0.5645378960210321,0.4909107137070224,0.4124163886978044,1,MRF-V1
0.06075349283000721,0.10256703566245785,0.19862886400306273,0.10030901447368974,0.04363174139622209,0.18529611981837815,0,LEGIT
0.1652276687430243,0.10214731566905412,0.06935725509092872,0.4252935293819214,0.24564487220001416,0.5136395220356924,0,LEGIT
0.04835898439912599,0.20340433335344138,0.5252512525818687,0.3594271356731513,0.22000270066149263,0.36875804292560765,0,LEGIT
0.00890382690611321,0.5001122780265079,0.08585802981613595,0.15927554882351544,0.2360399765714853,0.23459306783715367,0,LEGIT
0.5030641442783875,0.7999078980270784,0.8596085646751886,0.8551639692044205,0.8378383775138838,0.8321256600487161,1,MRF-V2
0.06407741839630447,0.23942135085008495,0.34307046287552534,0.23736559662859197,0.05024934104838595,0.24003098777495063,0,LEGIT
0.6358776258169409,0.820444183704771,0.38091671609692085,0.7603831374873047,0.781625560622004,0.6083003526691373,1,MRF-V1
0.10504160982022892,0.22066188026466893,0.7061559365734559,0.8660014584863589,0.5793296148334139,0.6387740064374222,1,MRF-V2
0.3826288741356322,0.977432071701264,0.6710302405227309,0.44489673457479956,0.8385199471939117,0.8825785728035676,1,MRF-V1
0.1904941075734322,0.32979142698498753,0.029361622829295653,0.17834873680956423,0.2816568381165075,0.21422005326255023,0,LEGIT
0.29924854035886833,0.6125968235616315,0.5586262456153331,0.8468158093777791,0.89580808399335,0.7984973964548502,1,MRF-V2
0.037147804453112075,0.13834609403075038,0.07627225042183086,0.09641994842981373,0.2232626302084309,0.46943333471236837,0,LEGIT
0.8351958821488982,0.8343490799727333,0.8255490231994901,0.8312386627556844,0.7837855761671048,0.35385684429133707,1,MRF-V1
0.23465642207920395,0.045219696793529614,0.16459039163533898,0.3391097186261357,0.45271270935312863,0.2602930459579559,0,LEGIT
0.1107785245377565,0.47837570555035946,0.8818459231002939,0.42890812546498064,0.6366564567641504,0.6519579774679829,1,MRF-V2
0.07879702721652512,0.17690599157310719,0.46901156029872504,0.5205585730356479,0.11665613862339216,0.13089059839774436,0,LEGIT
0.24153894235595977,0.06646667767252623,0.1120123592835585,0.09235507032909528,0.08701113506575461,0.3959633331526983,0,LEGIT
0.14299581577819223,0.18838407886265127,0.30820723273083556,0.3103211698435431,0.04403482576939718,0.10240857695777772,0,LEGIT
0.12291520322732218,0.06895397123833555,0.1899313698082178,0.08830308890776731,0.18151331444355642,0.15793638507501198,0,LEGIT
0.10918566076872026,0.14937073037411105,0.282240181564548,0.35936039276850884,0.4615413333681604,0.04040218245223531,0,LEGIT
0.18112969973550147,0.07040911718229359,0.10127989556925265,0.3950621569679376,0.20992899455499278,0.10383362330058088,0,LEGIT
0.6518902020027844,0.4958784556976195,0.3253727171200078,0.5273588856712832,0.7102075676399513,0.6752705086795088,1,MRF-V1
0.10761663119234313,0.2148991524859526,0.002524705116045697,0.039977650988638404,0.09113785075864445,0.12640713308804918,0,LEGIT
0.9790269482376304,0.7090157302526404,0.536157084543462,0.44201006255076497,0.8635599251704703,0.6946961242899813,1,MRF-V1
0.44162357944408065,0.5063144141496558,0.9751773992098292,0.6229046590050451,0.9336810889293612,0.5819457189762911,1,MRF-V2
0.1696388595166038,0.041811572414213585,0.22029286335310524,0.35087590845698174,0.44397698759582044,0.29798536996241315,0,LEGIT
0.061602292775860316,0.11226389999774572,0.2010764662703537,0.05531354573726577,0.05383096139078706,0.030977490217341627,0,LEGIT
0.005887218708072169,0.05206501226777099,0.1586380143320868,0.5189660826766538,0.2864498360685519,0.339095130486105,0,LEGIT
0.03742480877288824,0.21375648194664978,0.20472275495621997,0.2857051052793041,0.22263691433077487,0.5736009874460285,0,LEGIT
0.02102478986161186,0.1894587027125402,0.3705041539501309,0.29534650410575436,0.23908489999909302,0.03063262996063752,0,LEGIT
0.27572376100234236,0.13343111927681642,0.22626610161232863,0.4287883588132794,0.08107790370802843,0.42202451260550056,0,LEGIT
0.28045218770490965,0.4291073207777879,0.09127492403914372,0.36570457344225965,0.285716690033732,0.501719487991076,0,LEGIT
0.7548548038949912,0.7537986327206644,0.8028346746971862,0.5345947778999528,0.7422532597065078,0.6330483365292955,1,MRF-V1
0.07221438048437807,0.07832002466421512,0.1294161744211675,0.24775423816076492,0.13475458180931138,0.20177818766352376,0,LEGIT
0.8167796262731425,0.8066658088332251,0.8477646049974843,0.616597719391533,0.8456766194230605,0.5344569950710369,1,MRF-V1
0.8083045514735017,0.9165602274943295,0.5960310632853669,0.5357872431469828,0.6470818140442014,0.7103519112212294,1,MRF-V1
0.21180768662142516,0.03615241215292274,0.19518084518020198,0.07699867385686253,0.37905235633015105,0.04843445788976191,0,LEGIT
0.22948042251532122,0.08350202959796241,0.02590868648263873,0.15142944078429357,0.12857589112962609,0.10939199284834751,0,LEGIT
0.5892204446420923,0.6964722942032828,0.6417227325602627,0.5741566682127267,0.8912656963146915,0.6273191277665464,1,MRF-V1
0.03603810155113809,0.5541720628319898,0.5155378349848343,0.15709446367065405,0.20305559880898494,0.23409887595630346,0,LEGIT
0.09030693983399926,0.5015982321793513,0.13745328902579862,0.1661280186559584,0.10668906866734078,0.06500603467244923,0,LEGIT
0.03946984743129732,0.13411683064063226,0.4779149495821829,0.2825382787362762,0.030469808809819005,0.1911296392954366,0,LEGIT
0.7140929269720597,0.9783881569058317,0.6964879012538235,0.795454678539275,0.49545907650659954,0.43076892797792415,1,MRF-V1
0.8905799656381058,0.6465281244198748,0.6194025955068307,0.5424992754420835,0.43194737788403975,0.27434881138815476,1,MRF-V1
0.6537680800242587,0.8220706244253143,0.7021967876503452,0.4395430626625944,0.5857950900806103,0.6799195803255769,1,MRF-V1
0.004992343495227463,0.08341452914801735,0.3323823347419394,0.03013102810083392,0.2233325578512129,0.08119515053717119,0,LEGIT
0.024840600679617516,0.3157815328589907,0.3439415669005609,0.042551952928967074,0.30802636204191547,0.0446920379925145,0,LEGIT
0.24505225982468054,0.08135257009281988,0.11603554074773433,0.39767359835077737,0.08376271601397041,0.27013885264505394,0,LEGIT
0.18291340662343597,0.3094160824410171,0.14943439579959716,0.1947085013501871,0.3451102630117384,0.21086890505478992,0,LEGIT
0.08265274895915867,0.12390434340044834,0.2844579742464357,0.1602829287111863,0.15598348320261488,0.3705012674313049,0,LEGIT
0.17491877186045562,0.1316745468423676,0.09936735005639562,0.5122871541697102,0.3647160507345412,0.11421108562765488,0,LEGIT
0.2151261081235905,0.2722774809754221,0.03280399377415642,0.10482164226073258,0.2181408334826044,0.12006887640526492,0,LEGIT
0.14763115751352593,0.044179484859489374,0.19479395970978747,0.16124504799320982,0.6656706596252234,0.2945184079227659,0,LEGIT
0.28310299850995274,0.2906296544027346,0.18583824341683328,0.11446797786572147,0.009199184885667677,0.2976685890201079,0,LEGIT
0.05456895476462149,0.11014118920758767,0.3158268344850664,0.1617953333616407,0.27217948434105327,0.06681624293661474,0,LEGIT
0.09305029360455842,0.19743659282968615,0.5801396534739964,0.30865845456862984,0.17668914366948618,0.2978628284184334,0,LEGIT
0.02436883007709846,0.1386192052391684,0.15432912519504263,0.0755533812937366,0.2906040825899303,0.11918410661973407,0,LEGIT
0.32750282830775984,0.36196256512593705,0.6453446839807885,0.49057750201606026,0.7105061397911114,0.888166192792241,1,MRF-V2
0.2406865952179209,0.016360689469975816,0.09749000233522145,0.32263447452530586,0.03708693544991991,0.4670205301183082,0,LEGIT
0.011233549799411924,0.16037624911683224,0.12934293846346195,0.19495834667416623,0.053734387070180495,0.16902566954208093,0,LEGIT
0.08009710960018901,0.10233763863844944,0.267826307620425,0.15699326544175765,0.08150085083404447,0.30474329703868547,0,LEGIT
0.3302798128828987,0.06734648927416588,0.25945480686249045,0.1529681727090122,0.16694076028206803,0.48154412912233313,0,LEGIT
0.2107407859380075,0.29038250096739937,0.1327639231451686,0.19617261633065808,0.1764180084747106,0.15464762153151906,0,LEGIT
0.44119412684051795,0.2475377670245407,0.25269760364670124,0.5818175007548175,0.3928661829018891,0.26242693164466746,0,LEGIT
0.87835485612242,0.8072845878391455,0.2235674416192266,0.5432233507459772,0.7550004706114586,0.6786105758808497,1,MRF-V1
0.4377631324725899,0.012206286170713098,0.13352201021912813,0.4389327831783347,0.44889986227223183,0.06572925979021468,0,LEGIT
0.2607958733357606,0.04304667591642965,0.22146873922637825,0.340380503042187,0.1329830475709696,0.2124840096426731,0,LEGIT
0.02963170582608985,0.02180984855018186,0.07534181084315807,0.3840804282569934,0.24911904757452236,0.1431238726730694,0,LEGIT
0.1704202770097042,0.09765814120910432,0.08018868408713681,0.32256278913199665,0.2950666593763617,0.630359121396993,0,LEGIT
0.07377177346948872,0.32442047988023465,0.45421081621094356,0.3324712964298886,0.12088137719148974,0.057457176718759786,0,LEGIT
0.0497836996546257,0.06632439362541678,0.08130379718931639,0.14915346135953605,0.09283623625745716,0.12262720636553563,0,LEGIT
0.2228605634302795,0.019037656452603677,0.2850934620084423,0.24058330136491468,0.27189418980650987,0.023806777734879683,0,LEGIT
0.5653908284310373,0.05812094341473759,0.34291368690637825,0.2036962183831551,0.30256030836140757,0.43503129508784283,0,LEGIT
0.0437303863843997,0.10317331098391197,0.07828143550221581,0.11607460703701405,0.025251359239299463,0.21457295689418443,0,LEGIT
0.6020385012451257,0.6764054813240467,0.712353665704305,0.8726793547960837,0.4965927647254898,0.8381920553185506,1,MRF-V1
0.8144599830570703,0.7149256792693104,0.6049684824168698,0.6779397858903498,0.8025250842769721,0.8441644112339629,1,MRF-V1
0.11664876475119011,0.09867525954236728,0.36673537277966456,0.4051139846672536,0.37802015570186964,0.088576716608922,0,LEGIT
0.032767375698256745,0.13015277721543475,0.16550240136225655,0.3203655449589292,0.4121341143994199,0.36142212238186405,0,LEGIT
0.0759730125476165,0.4916600605320328,0.24110813160299965,0.14631102841120064,0.27127607834525497,0.1994811242422509,0,LEGIT
0.1501749385227736,0.07183420648989536,0.08325898959441,0.45597296892470385,0.08543823149805095,0.2178529928091389,0,LEGIT
0.08246073323846805,0.684866708738299,0.7053643125177353,0.2288365312127226,0.058324446196216025,0.4416132949860865,0,LEGIT
0.46223970694998195,0.5439813216860471,0.9136161675165755,0.7166727106262019,0.576028390280457,0.7688315093504545,1,MRF-V2
0.3018017714001897,0.31554995272967556,0.03769577625931535,0.2125343330673017,0.04829426443026988,0.22254374230744478,0,LEGIT
0.18903440864468374,0.2607826965451499,0.4456701227097869,0.11033221408325111,0.47983643832229034,0.39937599094916276,0,LEGIT
0.17255254993159205,0.7729557440269369,0.8199976533073206,0.6581294930418681,0.7408913356538963,0.7359584736524608,1,MRF-V2
0.029387917163481006,0.13743067294342126,0.021644862256887824,0.2325304207170528,0.10285246202428391,0.1456006726566901,0,LEGIT
0.10982796686834219,0.3010782000135965,0.03378331338367046,0.43406538148177937,0.2781095015247325,0.08945252995612833,0,LEGIT
0.031194370736716697,0.3279364561044388,0.20524124195506382,0.12026346360006532,0.3985752466794063,0.01489454312713015,0,LEGIT
0.03668376702623173,0.03752529651324041,0.04767769505081766,0.06137027682178278,0.16131737220129386,0.040783363882462786,0,LEGIT
0.18682882352387792,0.44404229810405627,0.2105426697856064,0.23402240160738141,0.009039581156367299,0.28990399275470463,0,LEGIT
0.7798697871311371,0.9426678322265429,0.8662789854994785,0.6302935882337278,0.803131235870078,0.7486582606808254,1,MRF-V1
0.9185883014875095,0.46124127367614737,0.6230666024071955,0.8273918557820029,0.6603604166225856,0.7391929458018016,1,MRF-V1
0.56374142746404,0.6366469289038212,0.5178429610460735,0.5858926343845289,0.8970461003495513,0.5576188650378218,1,MRF-V1
0.1360781286134726,0.09876391347152372,0.1371460089120125,0.6946548258204689,0.37861323863297,0.2096351060664636,0,LEGIT
0.07563371635279195,0.07537215175201835,0.36390519893744006,0.2795466038705281,0.06880891982958479,0.1600369441719293,0,LEGIT
0.09196077906524501,0.13839676408317722,0.08064620896350537,0.0795094282941406,0.46640272156377716,0.09969956244252681,0,LEGIT
0.9509265733564413,0.7449695046136589,0.7343036207127699,0.7295143541938138,0.7976917217469267,0.7363575648985297,1,MRF-V1
0.03009683125889932,0.08956561153211831,0.4383456153695238,0.19989356370003336,0.03871669845339153,0.322223376051659,0,LEGIT
0.1728843357057747,0.17309889468803155,0.10254782973154952,0.1804435047167266,0.4025740059836287,0.3100465471644751,0,LEGIT
0.07759094054607626,0.21369479641271896,0.2553488785006057,0.30469141996684096,0.28480399846547,0.09649234393088708,0,LEGIT
0.0901233449695527,0.16533351479782346,0.04824062644217684,0.22920389096012062,0.3212246465390118,0.22064676078668227,0,LEGIT
0.0835197870983172,0.2873458131302256,0.2761364098671896,0.20780595866161425,0.09057911792565916,0.2189825199014414,0,LEGIT
0.03582808969107688,0.0736968495484197,0.08756091541264727,0.7078600252246843,0.09924906401766094,0.21902313337615364,0,LEGIT
0.07172107384189308,0.3028900598384119,0.06400887533614727,0.14366497220229038,0.16703613436961387,0.15691085760904006,0,LEGIT
0.14395892595386112,0.08692354389314234,0.3051998472603198,0.18140037096737735,0.26895407809438976,0.20816197804370518,0,LEGIT
0.19724323817755945,0.5109814535295117,0.6961319644888119,0.6935582651762451,0.9286188086863634,0.7740222556984571,1,MRF-V2
0.08154236015508722,0.293299864874132,0.16376628001771276,0.3318123193772594,0.432700641192147,0.06802898545890824,0,LEGIT
0.16749452715210317,0.25177130298258416,0.2884489941280511,0.26857061425587214,0.5213929960640737,0.3418266231052634,0,LEGIT
0.06903805065568587,0.008302155062006314,0.5104587261403445,0.25461509162033236,0.17740037257219246,0.328640208346349,0,LEGIT
0.17980982608035845,0.1422952721128304,0.11777468618026922,0.16429369080414807,0.06859795022177598,0.11330996804320916,0,LEGIT
0.25830448146001744,0.3765795465719624,0.8372128852920823,0.48471730998507456,0.7605337149465721,0.9158380884975755,1,MRF-V2
0.13144438249655105,0.2000007113814814,0.23237255261063003,0.49281951278170816,0.1744737504530963,0.052596279115722615,0,LEGIT
0.25944765251434154,0.651479254677587,0.6102289253567785,0.18785273586060316,0.2931867803913935,0.034574782585739115,0,LEGIT
