TransactionID,isFraud,TransactionDT,TransactionAmt,ProductCD,card2,card3,card4,card5,card6,addr1,addr2,dist1,P_emaildomain,R_emaildomain,C1,C2,C5,C6,C13,C14,D1,D3,D4,D10,D15,M4,M5,M6,id_01,id_02,id_05,id_06,id_11,id_15,id_16,id_28,id_29,id_30,id_31,id_33,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo,has_identity,card1,is_synthetic,attack_id,variant_id
3577062,1,15732000,958.3500000000001,W,225.0,150.0,mastercard,117.0,debit,131.0,87.0,1039.0,gmail.com,,1.0,2.0,1.0,3.0,4.0,1.0,47.0,0.0,0.0,48.0,48.0,M0,F,T,,,,,,,,,,,,,,,,,,,False,16431,True,ATO-001,ATO-V3
3510508,1,13744800,87.97875,C,,117.0,visa,226.0,debit,203.0,,595.0,gmail.com,gmail.com,2.0,4.0,0.0,2.0,4.0,2.0,7.0,6.0,21.0,0.0,21.0,M2,,,-10.0,291432.0,5.0,0.0,100.0,Found,Found,Found,Found,,chrome 66.0 for android,,F,F,T,F,mobile,HUAWEI,True,4454,True,ATO-001,ATO-V3
3522603,1,14094000,165.0,R,399.0,150.0,american express,146.0,credit,187.0,87.0,1146.0,anonymous.com,anonymous.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,-5.0,108717.0,1.0,0.0,95.7699966430664,New,NotFound,Found,Found,Mac OS X 10_13_4,safari 11.0,1440x900,T,F,F,F,desktop,MacOS,True,17094,True,ATO-001,ATO-V3
3243459,1,6141600,150.0,R,520.0,150.0,american express,190.0,credit,148.0,87.0,1298.0,anonymous.com,anonymous.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,-5.0,157242.0,18.0,0.0,100.0,Found,Found,Found,Found,Windows 10,chrome 63.0,1920x1080,T,F,T,F,desktop,Windows,True,9088,True,ATO-001,ATO-V3
3538185,1,14526000,73.6489875,C,238.0,185.0,visa,102.0,credit,472.0,,694.0,anonymous.com,anonymous.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M2,,,-20.0,128182.0,0.0,0.0,100.0,Unknown,,New,NotFound,,safari 11.0,,F,F,F,F,desktop,,True,4329,True,ATO-001,ATO-V3
3568693,1,15476400,308.2284210526316,W,489.0,150.0,mastercard,102.0,credit,425.0,87.0,478.0,gmail.com,,2.0,2.0,0.0,2.0,6.0,2.0,135.0,0.0,562.0,135.0,562.0,M0,F,,,,,,,,,,,,,,,,,,,,False,9456,True,ATO-001,ATO-V3
3540063,1,14612400,124.86818181818182,W,532.0,150.0,mastercard,224.0,debit,238.0,87.0,778.0,anonymous.com,,3.0,3.0,0.0,2.0,5.0,3.0,399.0,157.0,0.0,146.0,0.0,M1,T,T,,,,,,,,,,,,,,,,,,,False,11686,True,ATO-001,ATO-V3
3450333,1,11847600,165.144,W,360.0,150.0,visa,166.0,debit,416.0,87.0,1733.0,yahoo.com,,3.0,2.0,1.0,2.0,9.0,3.0,1.0,2.0,129.0,185.0,137.0,M0,F,F,,,,,,,,,,,,,,,,,,,False,3516,True,ATO-001,ATO-V3
3561140,1,15217200,794.265,W,555.0,150.0,visa,226.0,credit,500.0,87.0,779.0,yahoo.com,,2.0,2.0,1.0,2.0,2.0,2.0,0.0,,0.0,0.0,0.0,,,T,,,,,,,,,,,,,,,,,,,False,10983,True,ATO-001,ATO-V3
3577363,1,15735600,291.27,W,555.0,150.0,visa,226.0,debit,420.0,87.0,345.0,gmail.com,,1.0,1.0,0.0,2.0,3.0,1.0,422.0,225.0,225.0,422.0,422.0,M0,T,T,,,,,,,,,,,,,,,,,,,False,6343,True,ATO-001,ATO-V3
3457016,1,12103200,73.84615384615387,W,555.0,150.0,visa,226.0,debit,137.0,87.0,548.0,,,1.0,1.0,1.0,2.0,22.0,1.0,154.0,9.0,,154.0,154.0,,,F,,,,,,,,,,,,,,,,,,,False,16853,True,ATO-001,ATO-V3
3281118,1,7182000,104.0,W,111.0,150.0,visa,195.0,debit,431.0,87.0,286.0,gmail.com,,2.0,1.0,0.0,2.0,4.0,2.0,0.0,,277.0,299.0,299.0,M0,F,F,,,,,,,,,,,,,,,,,,,False,3270,True,ATO-001,ATO-V3
3570380,1,15562800,137.668125,W,108.0,150.0,mastercard,117.0,debit,100.0,87.0,438.0,yahoo.com,,1.0,1.0,1.0,1.0,2.0,1.0,22.0,22.0,22.0,22.0,22.0,,,F,,,,,,,,,,,,,,,,,,,False,14191,True,ATO-001,ATO-V3
3544133,1,14695200,271.95,W,555.0,150.0,visa,226.0,credit,351.0,87.0,991.0,yahoo.com,,2.0,2.0,0.0,2.0,3.0,2.0,0.0,,381.0,207.0,381.0,M0,T,T,,,,,,,,,,,,,,,,,,,False,15941,True,ATO-001,ATO-V3
3127668,1,2858400,440.625,R,555.0,150.0,visa,226.0,credit,251.0,87.0,775.0,aol.com,anonymous.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,,,,-5.0,135095.0,0.0,0.0,100.0,New,NotFound,New,NotFound,Windows 7,ie 11.0 for desktop,1600x900,T,F,T,T,desktop,Trident/7.0,True,12243,True,ATO-001,ATO-V3
3506917,1,13575600,37.462500000000006,W,575.0,150.0,visa,226.0,debit,514.0,87.0,736.0,gmail.com,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,1751,True,ATO-001,ATO-V3
3533740,1,14353200,172.875,W,126.0,150.0,visa,138.0,debit,411.0,87.0,1400.0,gmail.com,,1.0,3.0,0.0,3.0,23.0,1.0,363.0,5.0,476.0,60.0,476.0,M0,T,T,,,,,,,,,,,,,,,,,,,False,11080,True,ATO-001,ATO-V3
3175686,1,4158000,115.0,R,399.0,150.0,american express,137.0,credit,426.0,87.0,982.0,comcast.net,anonymous.com,1.0,1.0,0.0,1.0,2.0,1.0,0.0,,0.0,0.0,0.0,,,,-20.0,21207.0,0.0,0.0,100.0,Unknown,,New,NotFound,,mobile safari 11.0,,F,F,F,F,mobile,,True,17012,True,ATO-001,ATO-V3
3447303,1,11757600,97.56814285714286,C,555.0,210.0,mastercard,224.0,debit,113.0,,669.0,gmail.com,gmail.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M2,,,-15.0,,,,,,,,,,,,,,,,,,False,7814,True,ATO-001,ATO-V3
3421756,1,10983600,88.54244999999997,C,540.0,106.0,visa,137.0,credit,517.0,,1004.0,gmail.com,gmail.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M2,,,-10.0,262158.0,2.0,-9.0,100.0,Found,Found,Found,Found,,chrome 65.0,,F,F,T,F,desktop,Windows,True,17332,True,ATO-001,ATO-V3
3570399,1,15562800,194.89100917431196,W,457.0,150.0,visa,226.0,debit,456.0,87.0,1667.0,ymail.com,,2.0,1.0,2.0,1.0,23.0,2.0,108.0,9.0,221.0,221.0,221.0,,,T,,,,,,,,,,,,,,,,,,,False,11636,True,ATO-001,ATO-V3
3507870,1,13662000,124.58362500000001,C,555.0,119.0,visa,102.0,credit,446.0,,1599.0,gmail.com,gmail.com,2.0,2.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M2,,,-10.0,65487.0,0.0,-9.0,100.0,Found,Found,Found,Found,,chrome 65.0,,F,F,T,F,desktop,,True,3137,True,ATO-001,ATO-V3
3537642,1,14522400,315.726923076923,W,417.0,150.0,visa,195.0,debit,105.0,87.0,380.0,,,1.0,1.0,1.0,2.0,4.0,1.0,155.0,29.0,,155.0,155.0,,,T,,,,,,,,,,,,,,,,,,,False,2597,True,ATO-001,ATO-V3
3511172,1,13744800,118.46249999999999,W,275.0,150.0,mastercard,224.0,debit,386.0,87.0,1592.0,aol.com,,4.0,2.0,1.0,1.0,3.0,3.0,0.0,,627.0,551.0,627.0,,,T,,,,,,,,,,,,,,,,,,,False,16528,True,ATO-001,ATO-V3
3419980,1,10897200,180.36562500000002,H,268.0,150.0,visa,177.0,debit,494.0,87.0,692.0,anonymous.com,gmail.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,0.0,56902.0,0.0,0.0,100.0,Found,Found,Found,Found,Mac OS X 10_8_5,chrome 49.0,1440x900,T,T,T,T,desktop,MacOS,True,12123,True,ATO-001,ATO-V3
3459207,1,12189600,99.0,W,543.0,150.0,mastercard,224.0,debit,193.0,87.0,342.0,aol.com,,3.0,1.0,0.0,1.0,9.0,3.0,0.0,,245.0,245.0,245.0,M0,T,,,,,,,,,,,,,,,,,,,,False,12677,True,ATO-001,ATO-V3
3576248,1,15732000,273.231875,R,393.0,150.0,mastercard,117.0,debit,387.0,87.0,932.0,verizon.net,verizon.net,2.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,-5.0,257896.0,0.0,0.0,100.0,Found,Found,Found,Found,Mac OS X 10_10_5,safari 10.0,2560x1600,T,F,F,F,desktop,MacOS,True,7135,True,ATO-001,ATO-V3
3436631,1,11415600,256.5,W,555.0,150.0,visa,226.0,debit,300.0,87.0,1066.0,,,1.0,5.0,0.0,3.0,4.0,1.0,226.0,0.0,,0.0,0.0,M0,F,F,,,,,,,,,,,,,,,,,,,False,8326,True,ATO-001,ATO-V3
3524510,1,14090400,126.22730769230768,W,555.0,150.0,visa,226.0,debit,340.0,87.0,937.0,,,9.0,14.0,1.0,8.0,18.0,7.0,78.0,8.0,,78.0,172.0,,,F,,,,,,,,,,,,,,,,,,,False,6520,True,ATO-001,ATO-V3
3526351,1,14180400,175.5,W,555.0,150.0,visa,226.0,debit,158.0,87.0,429.0,gmail.com,,4.0,3.0,1.0,2.0,8.0,3.0,165.0,1.0,329.0,329.0,329.0,M0,F,T,,,,,,,,,,,,,,,,,,,False,8943,True,ATO-001,ATO-V3
3457966,1,12106800,197.93999999999997,W,555.0,150.0,mastercard,137.0,credit,214.0,87.0,438.0,gmail.com,,2.0,1.0,1.0,1.0,3.0,2.0,45.0,45.0,309.0,309.0,309.0,,,F,,,,,,,,,,,,,,,,,,,False,3027,True,ATO-001,ATO-V3
3561149,1,15213600,206.95775,W,514.0,150.0,mastercard,224.0,credit,215.0,87.0,995.0,bellsouth.net,,2.0,1.0,0.0,1.0,3.0,2.0,0.0,,371.0,371.0,371.0,M0,T,T,,,,,,,,,,,,,,,,,,,False,13970,True,ATO-001,ATO-V3
3239369,1,5972400,216.0,W,583.0,150.0,visa,226.0,credit,187.0,87.0,1456.0,gmail.com,,1.0,1.0,0.0,2.0,2.0,1.0,106.0,1.0,107.0,107.0,107.0,M0,F,T,,,,,,,,,,,,,,,,,,,False,8927,True,ATO-001,ATO-V3
3545346,1,14695200,305.40388888888884,W,512.0,150.0,mastercard,219.0,credit,120.0,87.0,452.0,aol.com,,2.0,2.0,1.0,1.0,16.0,2.0,253.0,22.0,642.0,642.0,90.0,,,F,,,,,,,,,,,,,,,,,,,False,16617,True,ATO-001,ATO-V3
3555619,1,15040800,103.125,W,555.0,150.0,visa,226.0,debit,324.0,87.0,337.0,yahoo.com,,2.0,3.0,2.0,2.0,27.0,2.0,631.0,9.0,660.0,185.0,660.0,,,T,,,,,,,,,,,,,,,,,,,False,16642,True,ATO-001,ATO-V3
3575169,1,15735600,211.67166666666662,W,555.0,150.0,visa,226.0,debit,111.0,87.0,389.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,0.0,0.0,,,F,,,,,,,,,,,,,,,,,,,False,14511,True,ATO-001,ATO-V3
3505469,1,13572000,64.42500000000001,W,146.0,150.0,mastercard,102.0,credit,151.0,87.0,1958.0,yahoo.com,,3.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,519.0,519.0,519.0,,,T,,,,,,,,,,,,,,,,,,,False,7607,True,ATO-001,ATO-V3
3437644,1,11415600,165.0,R,399.0,150.0,american express,137.0,credit,278.0,87.0,1044.0,gmail.com,gmail.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,-5.0,197354.0,7.0,0.0,100.0,New,NotFound,New,NotFound,iOS 11.3.0,mobile safari generic,2436x1125,T,F,T,F,mobile,iOS Device,True,8523,True,ATO-001,ATO-V3
3456641,1,12106800,206.96749999999997,C,555.0,133.0,visa,137.0,debit,428.0,,600.0,hotmail.com,hotmail.com,5.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,M2,,,-15.0,,,,,,,,,,,,,,,,,,False,17697,True,ATO-001,ATO-V3
3446847,1,11761200,56.25,H,499.0,150.0,visa,166.0,debit,253.0,87.0,347.0,yahoo.com,yahoo.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,0.0,34791.0,0.0,0.0,100.0,New,NotFound,New,NotFound,Android 7.0,samsung browser 6.4,1920x1200,T,F,T,T,mobile,SAMSUNG SM-T580 Build/NRD90M,True,9986,True,ATO-001,ATO-V3
3360061,1,9255600,52.649249999999995,C,555.0,215.0,mastercard,101.0,debit,282.0,,1070.0,gmail.com,gmail.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M2,,,-5.0,502332.0,0.0,0.0,100.0,New,NotFound,New,NotFound,,firefox 58.0,,F,F,T,F,desktop,Windows,True,12188,True,ATO-001,ATO-V3
3570433,1,15559200,138.23100000000002,W,555.0,150.0,visa,226.0,debit,257.0,87.0,1142.0,gmail.com,,152.0,150.0,154.0,95.0,615.0,124.0,81.0,21.0,81.0,0.0,81.0,,,F,,,,,,,,,,,,,,,,,,,False,9162,True,ATO-001,ATO-V3
3512372,1,13744800,23.616,C,408.0,185.0,visa,226.0,debit,260.0,,1354.0,hotmail.com,hotmail.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M2,,,-20.0,273844.0,0.0,0.0,100.0,New,NotFound,New,NotFound,,chrome 66.0,,F,F,T,F,desktop,Windows,True,6383,True,ATO-001,ATO-V3
3516040,1,13917600,172.5,W,555.0,150.0,mastercard,102.0,debit,521.0,87.0,624.0,gmail.com,,2.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,59.0,59.0,59.0,M0,F,T,,,,,,,,,,,,,,,,,,,False,17985,True,ATO-001,ATO-V3
3576289,1,15732000,164.44901785714285,W,172.0,150.0,visa,226.0,debit,470.0,87.0,422.0,,,4.0,4.0,2.0,2.0,14.0,4.0,153.0,8.0,,638.0,153.0,,,F,,,,,,,,,,,,,,,,,,,False,12807,True,ATO-001,ATO-V3
3515332,1,13831200,196.18151162790696,W,555.0,150.0,visa,226.0,debit,164.0,87.0,1321.0,icloud.com,,15.0,13.0,1.0,8.0,78.0,10.0,2.0,0.0,579.0,253.0,618.0,,,F,,,,,,,,,,,,,,,,,,,False,15099,True,ATO-001,ATO-V3
3481541,1,12880800,187.5,R,399.0,150.0,american express,185.0,credit,268.0,87.0,919.0,comcast.net,comcast.net,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,-5.0,243382.0,0.0,0.0,100.0,New,NotFound,New,NotFound,iOS 11.3.0,mobile safari generic,1334x750,T,F,T,F,mobile,iOS Device,True,11402,True,ATO-001,ATO-V3
3530248,1,14266800,753.9878571428571,W,390.0,150.0,mastercard,195.0,debit,102.0,87.0,781.0,gmail.com,,4.0,5.0,2.0,4.0,8.0,2.0,385.0,3.0,385.0,70.0,385.0,,,T,,,,,,,,,,,,,,,,,,,False,15947,True,ATO-001,ATO-V3
3033719,1,1047600,187.5,R,399.0,150.0,american express,185.0,credit,393.0,87.0,1013.0,anonymous.com,anonymous.com,4.0,2.0,0.0,3.0,2.0,2.0,0.0,,,,,,,,-5.0,62232.0,3.0,-17.0,93.05999755859376,New,NotFound,Found,Found,Windows 7,ie 11.0 for desktop,1600x900,T,F,T,T,desktop,Trident/7.0,True,10042,True,ATO-001,ATO-V3
3382137,1,9856800,86.92500000000001,W,555.0,150.0,visa,226.0,credit,301.0,87.0,531.0,hotmail.com,,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,,,,,,,,,,,,False,15075,True,ATO-001,ATO-V3
3520141,1,14007600,98.23000000000002,W,555.0,150.0,visa,226.0,debit,183.0,87.0,1024.0,yahoo.com,,3.0,2.0,1.0,2.0,26.0,3.0,529.0,66.0,530.0,530.0,83.0,,,F,,,,,,,,,,,,,,,,,,,False,9752,True,ATO-001,ATO-V3
3231087,1,5799600,319.875,W,447.0,150.0,visa,226.0,debit,439.0,87.0,830.0,gmail.com,,4.0,6.0,1.0,2.0,19.0,4.0,187.0,36.0,247.0,197.0,247.0,M0,T,T,,,,,,,,,,,,,,,,,,,False,14307,True,ATO-001,ATO-V3
3573683,1,15649200,140.10523255813956,W,360.0,150.0,mastercard,126.0,debit,268.0,87.0,1702.0,gmail.com,,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M0,F,F,,,,,,,,,,,,,,,,,,,False,17939,True,ATO-001,ATO-V3
3555567,1,15040800,638.6692499999999,W,555.0,150.0,visa,226.0,debit,133.0,87.0,669.0,,,3.0,1.0,0.0,0.0,33.0,3.0,567.0,12.0,,646.0,646.0,M0,T,T,,,,,,,,,,,,,,,,,,,False,5137,True,ATO-001,ATO-V3
3573288,1,15649200,344.1333103448276,W,542.0,150.0,visa,226.0,credit,503.0,87.0,1942.0,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,0.0,0.0,,,F,,,,,,,,,,,,,,,,,,,False,7921,True,ATO-001,ATO-V3
3563345,1,15300000,52.036,C,555.0,197.0,mastercard,102.0,credit,374.0,,630.0,gmail.com,gmail.com,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,M2,,,-10.0,481384.0,0.0,-6.0,100.0,Found,Found,Found,Found,,chrome 66.0 for android,,F,F,T,F,mobile,SM-G950F Build/NRD90M,True,11494,True,ATO-001,ATO-V3
3340411,1,8650800,339.0471428571428,W,555.0,150.0,visa,226.0,credit,402.0,87.0,599.0,aol.com,,4.0,2.0,2.0,1.0,6.0,3.0,283.0,0.0,284.0,284.0,0.0,,,T,,,,,,,,,,,,,,,,,,,False,16764,True,ATO-001,ATO-V3
3108412,1,2343600,500.92499999999995,W,555.0,150.0,visa,226.0,credit,384.0,87.0,441.0,comcast.net,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,,,F,,,,,,,,,,,,,,,,,,,False,13974,True,ATO-001,ATO-V3
3568347,1,15476400,109.56847826086958,W,321.0,150.0,visa,226.0,debit,381.0,87.0,409.0,gmail.com,,3.0,2.0,1.0,2.0,68.0,3.0,21.0,7.0,371.0,371.0,371.0,,,F,,,,,,,,,,,,,,,,,,,False,4244,True,ATO-001,ATO-V3
3577337,1,15732000,173.8165011547344,W,360.0,150.0,mastercard,229.0,debit,500.0,87.0,994.0,hotmail.com,,2.0,1.0,0.0,1.0,1.0,1.0,0.0,,20.0,20.0,20.0,M0,F,F,,,,,,,,,,,,,,,,,,,False,7680,True,ATO-001,ATO-V3
3463695,1,12279600,60.85117499999999,C,545.0,185.0,visa,226.0,credit,264.0,,1354.0,hotmail.com,hotmail.com,1.0,1.0,0.0,1.0,1.0,1.0,382.0,382.0,382.0,0.0,280.0,M2,,,-5.0,66521.0,0.0,0.0,95.08000183105467,New,NotFound,Found,Found,,edge 16.0,,F,F,T,F,desktop,Windows,True,3327,True,ATO-001,ATO-V3
3575084,1,15735600,217.78740740740741,W,589.0,150.0,visa,226.0,debit,117.0,87.0,337.0,gmail.com,,2.0,3.0,3.0,2.0,21.0,2.0,578.0,1.0,640.0,578.0,640.0,,,F,,,,,,,,,,,,,,,,,,,False,18334,True,ATO-001,ATO-V3
3571442,1,15559200,175.33946428571434,W,416.0,150.0,visa,226.0,debit,463.0,87.0,303.0,yahoo.com,,4.0,2.0,3.0,5.0,24.0,4.0,101.0,14.0,188.0,270.0,270.0,,,T,,,,,,,,,,,,,,,,,,,False,6952,True,ATO-001,ATO-V3
3059113,1,1566000,29.625,W,321.0,150.0,visa,226.0,debit,156.0,87.0,1645.0,hotmail.com,,1.0,1.0,0.0,1.0,2.0,1.0,14.0,14.0,14.0,14.0,14.0,M1,T,T,,,,,,,,,,,,,,,,,,,False,7110,True,ATO-001,ATO-V3
3479398,1,12794400,143.22171428571428,W,390.0,150.0,mastercard,224.0,debit,499.0,87.0,555.0,gmail.com,,1.0,1.0,0.0,1.0,2.0,1.0,48.0,48.0,48.0,48.0,48.0,M0,F,T,,,,,,,,,,,,,,,,,,,False,9365,True,ATO-001,ATO-V3
3285373,1,7351200,281.38125,W,444.0,150.0,visa,226.0,credit,260.0,87.0,1465.0,gmail.com,,3.0,2.0,1.0,2.0,5.0,3.0,0.0,,0.0,0.0,0.0,,,T,,,,,,,,,,,,,,,,,,,False,16239,True,ATO-001,ATO-V3
3507619,1,13662000,45.762750000000004,C,555.0,119.0,mastercard,137.0,credit,453.0,,567.0,gmail.com,gmail.com,2.0,2.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M2,,,-5.0,143849.0,0.0,0.0,100.0,Found,Found,Found,Found,,chrome generic,,F,F,T,F,desktop,Windows,True,8517,True,ATO-001,ATO-V3
3063485,1,1648800,594.75,W,343.0,150.0,visa,226.0,credit,218.0,87.0,1225.0,,,12.0,8.0,1.0,5.0,21.0,6.0,254.0,0.0,,314.0,314.0,M0,F,T,,,,,,,,,,,,,,,,,,,False,10084,True,ATO-001,ATO-V3
3555963,1,15040800,214.56521739130434,R,399.0,150.0,american express,102.0,credit,333.0,87.0,941.0,anonymous.com,anonymous.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,-5.0,929580.0,0.0,-21.0,100.0,Found,Found,Found,Found,Windows 10,ie 11.0 for desktop,1920x1080,T,F,T,T,desktop,Trident/7.0,True,9472,True,ATO-001,ATO-V3
3555598,1,15040800,192.22500000000002,W,543.0,150.0,mastercard,137.0,credit,146.0,87.0,1654.0,outlook.com,,5.0,2.0,2.0,2.0,13.0,5.0,41.0,15.0,427.0,427.0,427.0,,,T,,,,,,,,,,,,,,,,,,,False,16989,True,ATO-001,ATO-V3
3577534,1,15732000,61.58497404153355,C,408.0,185.0,mastercard,224.0,debit,215.0,,1268.0,gmail.com,gmail.com,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,M2,,,-45.0,339406.0,-10.0,-100.0,100.0,New,NotFound,New,NotFound,,chrome 66.0 for android,,F,F,T,F,mobile,RNE-L03 Build/HUAWEIRNE-L03,True,5812,True,ATO-001,ATO-V3
3442805,1,11584800,228.855,W,517.0,150.0,mastercard,224.0,debit,119.0,87.0,1050.0,gmail.com,,2.0,1.0,1.0,2.0,11.0,2.0,489.0,0.0,246.0,499.0,499.0,,,T,,,,,,,,,,,,,,,,,,,False,9932,True,ATO-001,ATO-V3
3568758,1,15472800,293.40365853658534,W,,150.0,visa,166.0,debit,465.0,87.0,494.0,gmail.com,,139.0,138.0,190.0,90.0,592.0,120.0,0.0,,413.0,227.0,466.0,,,T,,,,,,,,,,,,,,,,,,,False,6237,True,ATO-001,ATO-V3
3577231,1,15735600,170.42972222222224,W,174.0,150.0,visa,166.0,debit,491.0,87.0,782.0,yahoo.com,,1.0,1.0,0.0,2.0,3.0,1.0,8.0,1.0,8.0,8.0,8.0,M0,F,F,,,,,,,,,,,,,,,,,,,False,7638,True,ATO-001,ATO-V3
3558340,1,15130800,63.974999999999994,H,321.0,150.0,visa,226.0,debit,187.0,87.0,682.0,gmail.com,gmail.com,2.0,3.0,0.0,2.0,1.0,1.0,0.0,,,,,,,,0.0,120507.0,0.0,0.0,100.0,Found,Found,Found,Found,iOS 11.3.0,mobile safari 11.0,2208x1242,T,F,T,T,mobile,iOS Device,True,15901,True,ATO-001,ATO-V3
3566115,1,15386400,100.5444578313253,W,126.0,150.0,visa,166.0,debit,321.0,87.0,591.0,earthlink.net,,4.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,50.0,0.0,131.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,12805,True,ATO-001,ATO-V3
3549508,1,14868000,86.0475,W,555.0,150.0,visa,226.0,debit,369.0,87.0,717.0,gmail.com,,1.0,1.0,0.0,3.0,5.0,1.0,52.0,7.0,10.0,52.0,52.0,M1,F,F,,,,,,,,,,,,,,,,,,,False,17636,True,ATO-001,ATO-V3
3323270,1,8215200,56.24250000000001,W,554.0,150.0,visa,226.0,credit,491.0,87.0,865.0,aol.com,,3.0,1.0,0.0,1.0,4.0,3.0,27.0,27.0,152.0,161.0,161.0,M0,F,T,,,,,,,,,,,,,,,,,,,False,7968,True,ATO-001,ATO-V3
3537542,1,14526000,326.9375,W,555.0,150.0,visa,226.0,debit,211.0,87.0,957.0,,,2.0,3.0,0.0,2.0,5.0,1.0,29.0,2.0,,29.0,29.0,M1,T,T,,,,,,,,,,,,,,,,,,,False,12435,True,ATO-001,ATO-V3
3570715,1,15559200,57.73864285714285,C,555.0,162.0,mastercard,224.0,debit,358.0,,445.0,anonymous.com,anonymous.com,2.0,2.0,0.0,2.0,2.0,2.0,0.0,,0.0,0.0,0.0,M0,,,-10.0,163733.0,0.0,0.0,100.0,Found,Found,Found,Found,,chrome 66.0,,F,F,T,F,desktop,Windows,True,8768,True,ATO-001,ATO-V3
3508172,1,13662000,91.0625,W,555.0,150.0,visa,226.0,debit,265.0,87.0,974.0,,,1.0,2.0,1.0,0.0,8.0,1.0,574.0,0.0,,0.0,574.0,,,T,,,,,,,,,,,,,,,,,,,False,7765,True,ATO-001,ATO-V3
3304219,1,7869600,66.0,W,555.0,179.0,visa,138.0,debit,177.0,87.0,483.0,hotmail.com,,1.0,2.0,0.0,1.0,1.0,1.0,31.0,31.0,31.0,0.0,31.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,3222,True,ATO-001,ATO-V3
3572311,1,15645600,251.643,W,512.0,150.0,mastercard,117.0,debit,356.0,87.0,1375.0,gmail.com,,1.0,1.0,1.0,1.0,2.0,1.0,18.0,10.0,18.0,18.0,18.0,,,F,,,,,,,,,,,,,,,,,,,False,13565,True,ATO-001,ATO-V3
3541021,1,14608800,58.561076923076925,C,274.0,185.0,visa,226.0,debit,292.0,,636.0,gmail.com,gmail.com,1.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,M0,,,-30.0,,,,,,,,,,,,,,,,,,False,9065,True,ATO-001,ATO-V3
3259389,1,6573600,45.85275,C,130.0,185.0,visa,138.0,debit,512.0,,488.0,gmail.com,gmail.com,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M2,,,-5.0,116333.0,0.0,0.0,100.0,Found,Found,Found,Found,,chrome 64.0,,F,F,T,F,desktop,Windows,True,13746,True,ATO-001,ATO-V3
3258807,1,6577200,114.0,W,555.0,150.0,visa,226.0,debit,428.0,87.0,717.0,rocketmail.com,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,M1,F,F,,,,,,,,,,,,,,,,,,,False,16536,True,ATO-001,ATO-V3
3544380,1,14698800,165.45,W,,150.0,visa,226.0,debit,237.0,87.0,1581.0,,,1.0,1.0,0.0,0.0,2.0,1.0,412.0,2.0,,60.0,60.0,M0,T,F,,,,,,,,,,,,,,,,,,,False,17921,True,ATO-001,ATO-V3
3395013,1,10288800,39.32025,C,277.0,144.0,visa,226.0,credit,119.0,,402.0,hotmail.com,hotmail.com,1.0,5.0,0.0,2.0,5.0,1.0,288.0,92.0,240.0,0.0,287.0,M2,,,-5.0,247998.0,0.0,0.0,100.0,Found,Found,Found,Found,,chrome 65.0,,F,F,T,F,desktop,,True,13183,True,ATO-001,ATO-V3
