inter_arrival_velocity,micro_amount_clustering,bot_subnet_entropy,amount_deviation,channel_risk,device_risk,is_fraud,variant_id
0.09663490921292017,0.3704248314274266,0.43374774132337635,0.1283593601673161,0.03937982668567563,0.18561461185664402,0,LEGIT
0.32369353600452644,0.2683220701493032,0.23374491816853307,0.13122805099159707,0.2330267182884037,0.08730410135914686,0,LEGIT
0.4498743940584959,0.06565384977752223,0.4227777576288408,0.07782512947133334,0.36868440709657974,0.1330210029802408,0,LEGIT
0.407741889132284,0.30334435750388977,0.07931975507918904,0.3434076742422357,0.16057390029324464,0.06001745580944283,0,LEGIT
0.2268727972173556,0.005365546999735236,0.31117039248069234,0.3818334091241857,0.15748071779897255,0.3792417337717301,0,LEGIT
0.7304386957256935,0.26115404499076983,0.7176589886835271,0.6498488060359835,0.7063027012712032,0.6639791946815964,1,TB-V2
0.04488690230859656,0.07998755869768798,0.4781123221377661,0.20887356176112046,0.05782974152601766,0.37843730450180224,0,LEGIT
0.06953779580565178,0.15681888736045488,0.10148632344792947,0.15902185624392284,0.19905054036028824,0.40549097318675786,0,LEGIT
0.2752112072983851,0.13067873288416446,0.1387702241579424,0.2790547574588559,0.44923204144551215,0.0898854829421431,0,LEGIT
0.35611719595371977,0.5459200621860479,0.3562149668283317,0.015094763752066231,0.14678260815888347,0.14127111481277688,0,LEGIT
0.38564040281049283,0.12379815568031616,0.4230213742437221,0.25115666035998224,0.15852221674653683,0.17135489095643516,0,LEGIT
0.14876992426797192,0.2692708313458895,0.1503910154064889,0.22873283553398913,0.22914399697301688,0.09237424333387619,0,LEGIT
0.2778564235681294,0.2806711418049906,0.19166226220773921,0.22721610798932132,0.28601392608567316,0.15997647340796506,0,LEGIT
0.24754541029744867,0.3576787616060315,0.06288490767563047,0.17267931017225424,0.08514335776730739,0.12240739215751784,0,LEGIT
0.4375693028092831,0.03840829959528682,0.3078188236041881,0.11932016537017205,0.5497742447470088,0.3599935597591137,0,LEGIT
0.27548514232617527,0.034454959611049114,0.2502685730708019,0.1777367895093412,0.07426865073708191,0.6098540249260067,0,LEGIT
0.03191181768440063,0.17081510532182673,0.2661471502846728,0.32346613729505735,0.20941349903263878,0.12516342026620872,0,LEGIT
0.19616631265313225,0.10439883599930377,0.22427456524848433,0.350520990381228,0.30767865844755865,0.1458165059439856,0,LEGIT
0.5046963644691693,0.08376360664897567,0.3767049643302737,0.14735188362410076,0.37801440051212887,0.24413882287341115,0,LEGIT
0.21940250949979898,0.10133758862135081,0.22252820771003648,0.15518860907789087,0.008361649977115856,0.10049152424015649,0,LEGIT
0.60933256780212,0.32163974798618716,0.9464369601136355,0.646380752587542,0.5241968208254053,0.47374188235270903,1,TB-V2
0.17627517868772635,0.22464501926857716,0.49058350694503555,0.21310568374688071,0.04900017005132756,0.4385505833829268,0,LEGIT
0.5175144450366852,0.07994084442930381,0.23645129994196365,0.5328584296988924,0.10977059559028138,0.09069711377902535,0,LEGIT
0.1884889657098007,0.09510971474073615,0.11851437931645457,0.4115266240515163,0.49032755538570805,0.24966118652768507,0,LEGIT
0.26004188915366544,0.21906932512982993,0.47808376101938155,0.37406454406676226,0.053955456813110335,0.023194329114325583,0,LEGIT
0.6021439441157281,0.5846228320513324,0.4811732666750653,0.8973861931363891,0.937946377413879,0.6551037769457186,1,TB-V2
0.35756703697648784,0.04352459735325053,0.1116986395456512,0.05780626237663549,0.34696820192391514,0.026617690922378357,0,LEGIT
0.041194289082914656,0.039555722909818215,0.24957648264068172,0.19290202177997615,0.3644630813047963,0.2622113682238666,0,LEGIT
0.0710889285777075,0.3251552705652963,0.13342194455557624,0.1630346848475139,0.46335510714462913,0.14884055573193078,0,LEGIT
0.08821370352227256,0.2312164130309068,0.20014716979409886,0.048403831235448315,0.4287315821249168,0.10870371549648203,0,LEGIT
0.09385178845616417,0.023342468986686158,0.14915497309899653,0.6607958464675695,0.21307652636723673,0.03802646583820745,0,LEGIT
0.16765324943611762,0.012317025424353424,0.2652431639099795,0.09637850652442922,0.07955583215998988,0.25599165621884923,0,LEGIT
0.02023020462183269,0.20581163592519255,0.31492609466737215,0.00930267412305978,0.34285315902140595,0.09899318348822482,0,LEGIT
0.25754470446546135,0.04045665969163222,0.13551013659069314,0.4255696946167757,0.15686930514271874,0.11334019840675463,0,LEGIT
0.022157077697120556,0.0917256469775904,0.09248219762899133,0.2529330893227927,0.37811476247685377,0.08999410193817854,0,LEGIT
0.7098585295898308,0.314155030480966,0.6237852018719693,0.8078295669273178,0.6440972440037616,0.5775142216536078,1,TB-V2
0.40738209923302093,0.015452598742537012,0.21827278786257123,0.24050481361755827,0.07526016042094544,0.09718311016315098,0,LEGIT
0.2569176667315688,0.35231129843504283,0.2742111578237759,0.2156775471779724,0.03390554530665711,0.24934233440886588,0,LEGIT
0.20410776886039977,0.035761704242025474,0.30407440961981924,0.17412416911434817,0.11326376057665452,0.08626952387265545,0,LEGIT
0.2794902388522301,0.033649151597765214,0.1344958597504808,0.20755598695604335,0.2356947810577077,0.2044238274049416,0,LEGIT
0.07162991172290398,0.30317831879852614,0.18253124727774866,0.12251234715233099,0.22581768158323837,0.17913389527007106,0,LEGIT
0.7451374937218791,0.6735492239166317,0.09832959170992304,0.4501344056833731,0.26282046068241943,0.09452640826025754,0,LEGIT
0.07970205180503276,0.1932601915938381,0.16477225512880736,0.6032794932992689,0.2926145466653442,0.2526393150395871,0,LEGIT
0.8002717911678182,0.6892548630848337,0.32292515810325934,0.37044383981394785,0.8469658590835074,0.7085061934143931,1,TB-V1
0.2643439253472579,0.10829592221748055,0.02518077825524489,0.08232229145811822,0.21087714328782464,0.3268249046991839,0,LEGIT
0.42405348103439977,0.22160399842456888,0.06513404793564867,0.1361814504745847,0.015649469244843422,0.16540268720871334,0,LEGIT
0.842452323516988,0.6556047005186912,0.5953659274367745,0.4686573889411813,0.6502016164405842,0.931825744891125,1,TB-V1
0.22007391130443524,0.19072803020333187,0.03181304748063505,0.1245024926745779,0.4573146405596036,0.09011125934257996,0,LEGIT
0.0797083077422664,0.07208734452053725,0.03450649054823087,0.5368364888088374,0.5065145674397751,0.2192352292404906,0,LEGIT
0.2793861890118474,0.19485994526195832,0.24283163728667914,0.18742452265494847,0.17903140027106954,0.12207730184552716,0,LEGIT
0.36705912666154594,0.06737489675023124,0.0458578949905439,0.298435943732626,0.12757896337438648,0.020226553378918113,0,LEGIT
0.05812531089679021,0.12146207087332175,0.09137503295354842,0.4214437474714387,0.12868815982332835,0.41433592925303586,0,LEGIT
0.4711208163785645,0.3239377410833897,0.8465622177047682,0.6929794063712051,0.8796819348612467,0.7109509098413804,1,TB-V2
0.3752618539413978,0.1420240295760238,0.1445363195366443,0.08341216107934822,0.11327360777594431,0.2593263359500981,0,LEGIT
0.28540383981954887,0.4169124578884099,0.1644767844655688,0.25315395367345406,0.33633861419224304,0.24874394124408197,0,LEGIT
0.838814329631651,0.821528922884255,0.4724639896862048,0.34897219485051884,0.7954193642112936,0.9661407620074927,1,TB-V1
0.9408816184110639,0.757681182721663,0.7670203030129457,0.026139220719442913,0.9297331098136502,0.33268326009525145,1,TB-V1
0.09297661075275994,0.4189134326808207,0.40958546848407446,0.306938441382842,0.15694785254950921,0.21676358089480102,0,LEGIT
0.08827234020034935,0.04242328071866684,0.36733318914173413,0.13656528659540798,0.4033150660492677,0.14661900433155295,0,LEGIT
0.8111977379442777,0.3574618378099437,0.8886521434078241,0.8672604288899183,0.316187996765092,0.45527821030826265,1,TB-V2
0.07342255460338314,0.1411839149048373,0.19687141451213008,0.5570516664907463,0.2711692477564377,0.1223939231270248,0,LEGIT
0.47973565303567134,0.7919718890371248,0.8735898722242055,0.39433884942612435,0.9339335954569163,0.6382591329710023,1,TB-V1
0.059958118933469126,0.04037473917995686,0.1987755846115385,0.10454911296573978,0.09087532431508503,0.23033396892873656,0,LEGIT
0.17047899392754431,0.04893001839401244,0.07475548536549051,0.37507991964596055,0.2278415321731399,0.1151118774674184,0,LEGIT
0.31706093933505886,0.1898357102050446,0.39507229237175745,0.22778386017894559,0.3909840513335739,0.24473910622489053,0,LEGIT
0.05208038814454384,0.17461173807195,0.10084552292507046,0.1064632313182752,0.3585844368525686,0.16339459363478157,0,LEGIT
0.15372381236058055,0.22207665884171374,0.17119237226574952,0.34359779064974644,0.45667786307620417,0.226508321716438,0,LEGIT
0.846971535710165,0.2418254262929613,0.9135491422920563,0.9580130317651436,0.662743849538944,0.7722726278724543,1,TB-V2
0.8705006564041868,0.8753892579207713,0.6603979270377038,0.29343952171531484,0.6248212244884229,0.5218853364256083,1,TB-V1
0.07037060152498725,0.01967281151736,0.1892035754878752,0.025862846858128404,0.2839043204858754,0.27859990673347085,0,LEGIT
0.011549790677995242,0.1089169249260084,0.3205126280297632,0.05588911893630664,0.07033454871917948,0.09665816869110876,0,LEGIT
0.41751651427212744,0.34425412850966935,0.577881406872178,0.4193757289539977,0.13513382820929856,0.4633524029145691,0,LEGIT
0.1157893769744005,0.2914841456682337,0.053839990176426565,0.3768833952078628,0.07797651997869459,0.14323398439462243,0,LEGIT
0.03131758007414672,0.05637019372813753,0.09481140055132485,0.6628584625486188,0.13913152500672835,0.2064843697078236,0,LEGIT
0.006725822717904493,0.3454028122839058,0.13856884256512214,0.45757646635585475,0.016612399017252776,0.18563049198734072,0,LEGIT
0.3300970559722448,0.020326342694122174,0.11630179076581906,0.44609818866238743,0.14561926794288,0.04064728073267088,0,LEGIT
0.05776004434310925,0.0030911930303840055,0.267912512380715,0.058152540386545895,0.08306234715663251,0.22034377937234437,0,LEGIT
0.4740560106718532,0.8281857169011415,0.8113465844262036,0.4095916063115382,0.43671426418104603,0.823968310676021,1,TB-V1
0.21315272838516575,0.024035907997560276,0.2940681865005065,0.26000968115347767,0.09028343363559477,0.18158362337974726,0,LEGIT
0.253432676677656,0.10310787318279797,0.10246778890814726,0.3579805977386438,0.3236213249857538,0.14821889916965855,0,LEGIT
0.04657958313837857,0.18938668059867975,0.26502658104667,0.3270250352552566,0.18926860881828386,0.26005789949761154,0,LEGIT
0.21024958165189334,0.16568851777467303,0.09142940911224927,0.18817877045624665,0.29154933779696296,0.09674317788353694,0,LEGIT
0.0705943205419435,0.13053479282152763,0.026304684959861404,0.382007428961725,0.1665638024942586,0.30027419715192105,0,LEGIT
0.49740338357725133,0.005200583451988162,0.13430768751815567,0.07450964093888167,0.2172295173822856,0.16445442465392843,0,LEGIT
0.7932935682182889,0.7283466311168745,0.7210346252856352,0.38385135283596583,0.5435312402144985,0.6697194978472621,1,TB-V1
0.008308882140801449,0.5059767004508391,0.23695389034308398,0.16527352364780748,0.04024470225986335,0.07068566388377463,0,LEGIT
0.17283977094256228,0.0988727253480487,0.178454885278042,0.18419215410068487,0.1623428726417167,0.11711914684060153,0,LEGIT
0.9008342880173258,0.9563804889312925,0.5062032866430588,0.443483562658719,0.7186160425936038,0.6200151751571653,1,TB-V1
0.18563937151543367,0.3066835923701611,0.41696525329473266,0.37433933529496616,0.09158594038501951,0.12540970835342957,0,LEGIT
0.023663755477726343,0.18412117296824426,0.18411442112261542,0.5952775250415294,0.2666316335702427,0.19873442297831806,0,LEGIT
0.022322952471258317,0.16997242275926905,0.030859588966628673,0.24949053992526773,0.34497404122232406,0.07528071320632954,0,LEGIT
0.11434015045901166,0.12266469089294975,0.13249904521996184,0.2572221024539336,0.2871834890897507,0.08267168021730774,0,LEGIT
0.21859466240041284,0.3667049973322202,0.14818102116023232,0.2794695265572338,0.3022078451765013,0.09801321539765519,0,LEGIT
0.5596536027078671,0.5112357115882593,0.05799960421194847,0.6785501334159535,0.23300580545719823,0.08913996742945784,0,LEGIT
0.045872048523617585,0.02645772745435769,0.18630463796158828,0.07847159920918428,0.07529276893239592,0.2829911472818172,0,LEGIT
0.59100877346003,0.5384653907837658,0.09238548910262472,0.25129480665037995,0.2175239647852998,0.11550019269530057,0,LEGIT
0.6675843125392865,0.1777555927770944,0.5123618263398617,0.6022474240606208,0.695933190906506,0.7213373579380055,1,TB-V2
0.08027306295284518,0.002969157890512345,0.12028929451260027,0.060078082461386725,0.16100443982693965,0.19601128919952374,0,LEGIT
0.27352498213998416,0.31521419493453995,0.23183960410457485,0.1464355080271747,0.4044055420174602,0.014593643821738497,0,LEGIT
0.08069945594215472,0.03271375787778432,0.06684860265193106,0.14747316321295992,0.23678461463479392,0.06826998913344,0,LEGIT
0.5215339471358066,0.4500155815736953,0.7578701967587564,0.834415376701627,0.8577105589220657,0.8570463590626857,1,TB-V2
0.07069734697645844,0.040973545421210525,0.25876717425065915,0.41178872750462425,0.4423331200734379,0.07666246883347977,0,LEGIT
0.22704327259068088,0.0558426505351955,0.12349726122743684,0.3807419595726639,0.6028741251669133,0.07548638056689662,0,LEGIT
0.28010920749182233,0.019156914217720186,0.01897736682704484,0.12379549664940066,0.1037192153423867,0.2071096218538263,0,LEGIT
0.4208743467767636,0.48611734230645315,0.025710081202893715,0.08512430213862456,0.31585976112093006,0.39284741143290125,0,LEGIT
0.6885052198425319,0.579170336093292,0.06949560920430077,0.3168937931070351,0.39980936136439815,0.10991763571619817,0,LEGIT
0.7250895855101702,0.7910717826597893,0.5423403772674925,0.35020970924809647,0.5767567936794844,0.7246345200151131,1,TB-V1
0.034390005744017724,0.1049145274796369,0.260278581746967,0.3485293851048304,0.21277757462924876,0.09629639535362781,0,LEGIT
0.16415201306227858,0.09719585323523414,0.26800145036319933,0.09004624266098595,0.17835927580736793,0.3221119554359863,0,LEGIT
0.3655680425241759,0.061669939434113114,0.2040181758975869,0.3773293745635633,0.35910385634997644,0.13292299082738585,0,LEGIT
0.8824517852911214,0.8254103892325753,0.6531576994425705,0.3763563830451904,0.7430906656995755,0.5525161236511454,1,TB-V1
0.12373162376895137,0.09130588071360089,0.09826009372747808,0.4336251201979835,0.3236758983366804,0.4105678991956187,0,LEGIT
0.004787572608016818,0.20022531232109966,0.185970929317696,0.03730528028955131,0.20382099805885542,0.16930511736579074,0,LEGIT
0.11559706190872969,0.11252513135161435,0.10052009416146485,0.3371814383967072,0.7568108504775705,0.3110518496339993,0,LEGIT
0.3537866287847726,0.586578035220985,0.6527392689587357,0.09576612131686645,0.7121446806087317,0.5158788565662566,1,TB-V1
0.2146272582206978,0.3438228456357501,0.08589580257779605,0.034169053309948065,0.33610071570241756,0.1247210877322204,0,LEGIT
0.7596898217817677,0.1966401024545674,0.5924956103703231,0.6017358303598321,0.7329190355992132,0.9123393685511059,1,TB-V2
0.07584054594404713,0.036307647137611074,0.18596051948368772,0.2079867510605767,0.13334699206955603,0.20251685079207388,0,LEGIT
0.11209975389826043,0.19611542967451048,0.3378742141198436,0.17240724227024223,0.47060790411347214,0.40763184681142095,0,LEGIT
0.1662179529559841,0.267635723557292,0.198058711814901,0.3827404904824596,0.14321517942352205,0.4241460467861835,0,LEGIT
0.22282461527861033,0.33917477696528336,0.08768077760956192,0.4658766649922881,0.13220965094428394,0.40154322287196514,0,LEGIT
0.05492076554694444,0.15014821801551137,0.09233294742601682,0.15209714654982595,0.14420583394396103,0.23490619291681486,0,LEGIT
0.22027797064801066,0.17016458626200764,0.2775762301563807,0.16631229344166099,0.009703853439471982,0.06842122198661056,0,LEGIT
0.21219445425079658,0.03200527294361296,0.31798742395898877,0.22931194266595026,0.2912195672179839,0.5039785545229637,0,LEGIT
0.16086784072253327,0.26969119925735113,0.6361005296911338,0.2020131014518777,0.083332853668022,0.2146491802813908,0,LEGIT
0.15533082677016957,0.27832744489283434,0.1842966158761389,0.27728695222436406,0.14459874516991356,0.18462317907703085,0,LEGIT
0.24569295143198513,0.09326613189386297,0.016456795392590186,0.4690053521206968,0.6300923051389784,0.12527464659733498,0,LEGIT
0.33468311731966444,0.08262453634838143,0.1522585242720893,0.5291096204953644,0.047868266980267894,0.22396297040187693,0,LEGIT
0.5481681668357229,0.6443819003773068,0.2241484883744508,0.36707093178970207,0.10879891276882064,0.28668851657895783,0,LEGIT
0.09662741969619972,0.142225975950589,0.04554897663343303,0.4480813193387109,0.10944124728083326,0.08037612886218462,0,LEGIT
0.7344709932682288,0.7439021515892328,0.7058310855083516,0.7083591656865913,0.8011140879417369,0.6533036227134329,1,TB-V2
0.538055848842109,0.3006943726037552,0.2622150845456332,0.14667190489379694,0.26194738328800216,0.209444440599984,0,LEGIT
0.12377367077570449,0.07767434237191269,0.07102535153922154,0.029194434814863057,0.08974278111876527,0.0594585751792199,0,LEGIT
